Hourly measurement data supplied by UK-air on 14/08/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Bexley",,"London Bloomsbury",,"London Eltham",,"London Harlington",,"London Marylebone Road",,"London N. Kensington",,"London Teddington Bushy Park",
Latitude,,51.466030,,51.522290,,51.452580,,51.488790,,51.522530,,51.521050,,51.425286,,
Longitude,,0.184806,,-0.125889,,0.070766,,-0.441614,,-0.154611,,-0.213492,,-0.345606,,
Site Type,,Suburban Background,,Urban Background,,Suburban Background,,Urban Industrial,,Urban Traffic,,Urban Background,,Urban Background,,
Zone,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,
Agglomeration,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,
Local Authority,,"Bexley",,"Camden",,"Greenwich",,"Hillingdon",,"Westminster",,"Kensington",,"Richmond",,
Date,Time,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2018-06-16,17:00:00,6.2,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS),4.734,V ugm-3 (Ref.eq),13.655,V ugm-3 (TEOM FDMS),3.443,V ugm-3 (Ref.eq),6.7,V ugm-3 (TEOM FDMS)
2018-06-16,18:00:00,6.4,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS),7.204,V ugm-3 (Ref.eq),16.128,V ugm-3 (TEOM FDMS),6.061,V ugm-3 (Ref.eq),8.1,V ugm-3 (TEOM FDMS)
2018-06-16,19:00:00,9.2,V ugm-3 (TEOM FDMS),9.4,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),7.665,V ugm-3 (Ref.eq),13.259,V ugm-3 (TEOM FDMS),7.146,V ugm-3 (Ref.eq),9.6,V ugm-3 (TEOM FDMS)
2018-06-16,20:00:00,10.6,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS),6.479,V ugm-3 (Ref.eq),16.029,V ugm-3 (TEOM FDMS),6.226,V ugm-3 (Ref.eq),7.7,V ugm-3 (TEOM FDMS)
2018-06-16,21:00:00,10.4,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),4.142,V ugm-3 (Ref.eq),11.577,V ugm-3 (TEOM FDMS),4.316,V ugm-3 (Ref.eq),4.3,V ugm-3 (TEOM FDMS)
2018-06-16,22:00:00,5.6,V ugm-3 (TEOM FDMS),3.5,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),3.128,V ugm-3 (Ref.eq),10.983,V ugm-3 (TEOM FDMS),3.467,V ugm-3 (Ref.eq),4.6,V ugm-3 (TEOM FDMS)
2018-06-16,23:00:00,2.9,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS),3.456,V ugm-3 (Ref.eq),12.566,V ugm-3 (TEOM FDMS),3.325,V ugm-3 (Ref.eq),5.2,V ugm-3 (TEOM FDMS)
2018-06-16,24:00:00,4.1,V ugm-3 (TEOM FDMS),2.4,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS),3.629,V ugm-3 (Ref.eq),7.718,V ugm-3 (TEOM FDMS),4.292,V ugm-3 (Ref.eq),3.4,V ugm-3 (TEOM FDMS)
2018-06-17,01:00:00,4.5,V ugm-3 (TEOM FDMS),0.5,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),3.676,V ugm-3 (Ref.eq),7.618,V ugm-3 (TEOM FDMS),3.585,V ugm-3 (Ref.eq),4.4,V ugm-3 (TEOM FDMS)
2018-06-17,02:00:00,5.6,V ugm-3 (TEOM FDMS),2.9,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),4.147,V ugm-3 (Ref.eq),8.508,V ugm-3 (TEOM FDMS),3.609,V ugm-3 (Ref.eq),5.1,V ugm-3 (TEOM FDMS)
2018-06-17,03:00:00,4.5,V ugm-3 (TEOM FDMS),3.2,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),4.108,V ugm-3 (Ref.eq),5.936,V ugm-3 (TEOM FDMS),3.774,V ugm-3 (Ref.eq),3.5,V ugm-3 (TEOM FDMS)
2018-06-17,04:00:00,2.7,V ugm-3 (TEOM FDMS),3.1,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),4.098,V ugm-3 (Ref.eq),6.134,V ugm-3 (TEOM FDMS),3.892,V ugm-3 (Ref.eq),4.3,V ugm-3 (TEOM FDMS)
2018-06-17,05:00:00,5.1,V ugm-3 (TEOM FDMS),1.6,V ugm-3 (TEOM FDMS),4.9,V ugm-3 (TEOM FDMS),3.677,V ugm-3 (Ref.eq),8.607,V ugm-3 (TEOM FDMS),3.774,V ugm-3 (Ref.eq),3,V ugm-3 (TEOM FDMS)
2018-06-17,06:00:00,5.7,V ugm-3 (TEOM FDMS),1.5,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS),3.846,V ugm-3 (Ref.eq),7.816,V ugm-3 (TEOM FDMS),3.538,V ugm-3 (Ref.eq),5.6,V ugm-3 (TEOM FDMS)
2018-06-17,07:00:00,4.6,V ugm-3 (TEOM FDMS),1.9,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),4.099,V ugm-3 (Ref.eq),8.706,V ugm-3 (TEOM FDMS),3.915,V ugm-3 (Ref.eq),4.9,V ugm-3 (TEOM FDMS)
2018-06-17,08:00:00,5.4,V ugm-3 (TEOM FDMS),2.3,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS),4.171,V ugm-3 (Ref.eq),8.904,V ugm-3 (TEOM FDMS),4.057,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS)
2018-06-17,09:00:00,5.1,V ugm-3 (TEOM FDMS),2.7,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS),4.494,V ugm-3 (Ref.eq),11.476,V ugm-3 (TEOM FDMS),4.222,V ugm-3 (Ref.eq),7.1,V ugm-3 (TEOM FDMS)
2018-06-17,10:00:00,5.5,V ugm-3 (TEOM FDMS),0.6,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),4.598,V ugm-3 (Ref.eq),14.741,V ugm-3 (TEOM FDMS),4.316,V ugm-3 (Ref.eq),4.5,V ugm-3 (TEOM FDMS)
2018-06-17,11:00:00,4.6,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),4.546,V ugm-3 (Ref.eq),10.883,V ugm-3 (TEOM FDMS),4.387,V ugm-3 (Ref.eq),7.3,V ugm-3 (TEOM FDMS)
2018-06-17,12:00:00,5.2,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS),3.836,V ugm-3 (Ref.eq),12.664,V ugm-3 (TEOM FDMS),4.104,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS)
2018-06-17,13:00:00,7.9,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS),4.287,V ugm-3 (Ref.eq),9.399,V ugm-3 (TEOM FDMS),3.986,V ugm-3 (Ref.eq),5.7,V ugm-3 (TEOM FDMS)
2018-06-17,14:00:00,7.9,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS),5.581,V ugm-3 (Ref.eq),12.268,V ugm-3 (TEOM FDMS),5.401,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS)
2018-06-17,15:00:00,6.4,V ugm-3 (TEOM FDMS),8.2,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS),5.928,V ugm-3 (Ref.eq),15.137,V ugm-3 (TEOM FDMS),6.604,V ugm-3 (Ref.eq),7.1,V ugm-3 (TEOM FDMS)
2018-06-17,16:00:00,7.1,V ugm-3 (TEOM FDMS),8.1,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),5.823,V ugm-3 (Ref.eq),15.434,V ugm-3 (TEOM FDMS),7.17,V ugm-3 (Ref.eq),10.3,V ugm-3 (TEOM FDMS)
2018-06-17,17:00:00,7.6,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),11.2,V ugm-3 (TEOM FDMS),5.824,V ugm-3 (Ref.eq),15.137,V ugm-3 (TEOM FDMS),6.84,V ugm-3 (Ref.eq),8.1,V ugm-3 (TEOM FDMS)
2018-06-17,18:00:00,8,V ugm-3 (TEOM FDMS),4.8,V ugm-3 (TEOM FDMS),4.8,V ugm-3 (TEOM FDMS),5.39,V ugm-3 (Ref.eq),17.116,V ugm-3 (TEOM FDMS),7.642,V ugm-3 (Ref.eq),9.7,V ugm-3 (TEOM FDMS)
2018-06-17,19:00:00,2.3,V ugm-3 (TEOM FDMS),1.2,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS),5.064,V ugm-3 (Ref.eq),11.081,V ugm-3 (TEOM FDMS),5.024,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS)
2018-06-17,20:00:00,3.3,V ugm-3 (TEOM FDMS),4.3,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS),6.065,V ugm-3 (Ref.eq),10.586,V ugm-3 (TEOM FDMS),3.774,V ugm-3 (Ref.eq),5.1,V ugm-3 (TEOM FDMS)
2018-06-17,21:00:00,7.1,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS),4.772,V ugm-3 (Ref.eq),9.399,V ugm-3 (TEOM FDMS),3.184,V ugm-3 (Ref.eq),4.6,V ugm-3 (TEOM FDMS)
2018-06-17,22:00:00,6.7,V ugm-3 (TEOM FDMS),4.1,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS),5.336,V ugm-3 (Ref.eq),9.992,V ugm-3 (TEOM FDMS),3.491,V ugm-3 (Ref.eq),5.4,V ugm-3 (TEOM FDMS)
2018-06-17,23:00:00,5.2,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),5.559,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.34,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS)
2018-06-17,24:00:00,5.9,V ugm-3 (TEOM FDMS),2.4,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),6.206,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.906,V ugm-3 (Ref.eq),5.6,V ugm-3 (TEOM FDMS)
2018-06-18,01:00:00,6.4,V ugm-3 (TEOM FDMS),2.9,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),7.526,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.873,V ugm-3 (Ref.eq),7.7,V ugm-3 (TEOM FDMS)
2018-06-18,02:00:00,6,V ugm-3 (TEOM FDMS),4.3,V ugm-3 (TEOM FDMS),9.2,V ugm-3 (TEOM FDMS),8.08,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),6.179,V ugm-3 (Ref.eq),9.6,V ugm-3 (TEOM FDMS)
2018-06-18,03:00:00,7.1,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS),6.205,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),6.179,V ugm-3 (Ref.eq),9.9,V ugm-3 (TEOM FDMS)
2018-06-18,04:00:00,5.2,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS),2.874,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.024,V ugm-3 (Ref.eq),4.6,V ugm-3 (TEOM FDMS)
2018-06-18,05:00:00,3.6,V ugm-3 (TEOM FDMS),1.3,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS),2.278,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.533,V ugm-3 (Ref.eq),2.7,V ugm-3 (TEOM FDMS)
2018-06-18,06:00:00,4,V ugm-3 (TEOM FDMS),-3,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS),1.275,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.085,V ugm-3 (Ref.eq),1.9,V ugm-3 (TEOM FDMS)
2018-06-18,07:00:00,1.9,V ugm-3 (TEOM FDMS),-0.8,V ugm-3 (TEOM FDMS),1.2,V ugm-3 (TEOM FDMS),1.456,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),0.967,V ugm-3 (Ref.eq),3.9,V ugm-3 (TEOM FDMS)
2018-06-18,08:00:00,3.5,V ugm-3 (TEOM FDMS),-1.5,V ugm-3 (TEOM FDMS),4.9,V ugm-3 (TEOM FDMS),2.106,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.075,V ugm-3 (Ref.eq),7.2,V ugm-3 (TEOM FDMS)
2018-06-18,09:00:00,4.3,V ugm-3 (TEOM FDMS),3.5,V ugm-3 (TEOM FDMS),0.8,V ugm-3 (TEOM FDMS),2.753,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.807,V ugm-3 (Ref.eq),3.7,V ugm-3 (TEOM FDMS)
2018-06-18,10:00:00,4.1,V ugm-3 (TEOM FDMS),-1.2,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),3.986,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.774,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS)
2018-06-18,11:00:00,4.8,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS),2.3,V ugm-3 (TEOM FDMS),5.495,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.528,V ugm-3 (Ref.eq),5.5,V ugm-3 (TEOM FDMS)
2018-06-18,12:00:00,6.4,V ugm-3 (TEOM FDMS),4.5,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS),6.107,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.472,V ugm-3 (Ref.eq),5.7,V ugm-3 (TEOM FDMS)
2018-06-18,13:00:00,6,V ugm-3 (TEOM FDMS),2.5,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS),6.912,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.307,V ugm-3 (Ref.eq),11.4,V ugm-3 (TEOM FDMS)
2018-06-18,14:00:00,7.4,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),5.029,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.717,V ugm-3 (Ref.eq),7.7,V ugm-3 (TEOM FDMS)
2018-06-18,15:00:00,5.9,V ugm-3 (TEOM FDMS),6.9,V ugm-3 (TEOM FDMS),10.7,V ugm-3 (TEOM FDMS),4.941,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.514,V ugm-3 (Ref.eq),4.3,V ugm-3 (TEOM FDMS)
2018-06-18,16:00:00,6.2,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS),5.081,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.585,V ugm-3 (Ref.eq),1.8,V ugm-3 (TEOM FDMS)
2018-06-18,17:00:00,6.5,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),5.638,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.599,V ugm-3 (Ref.eq),4.2,V ugm-3 (TEOM FDMS)
2018-06-18,18:00:00,4.8,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS),6.317,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.976,V ugm-3 (Ref.eq),11.2,V ugm-3 (TEOM FDMS)
2018-06-18,19:00:00,9.2,V ugm-3 (TEOM FDMS),8.2,V ugm-3 (TEOM FDMS),9.1,V ugm-3 (TEOM FDMS),6.096,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),7.217,V ugm-3 (Ref.eq),10.1,V ugm-3 (TEOM FDMS)
2018-06-18,20:00:00,9.6,V ugm-3 (TEOM FDMS),7.3,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS),6.199,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.943,V ugm-3 (Ref.eq),6.5,V ugm-3 (TEOM FDMS)
2018-06-18,21:00:00,5.9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),5.714,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.825,V ugm-3 (Ref.eq),9.1,V ugm-3 (TEOM FDMS)
2018-06-18,22:00:00,7.1,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),5.71,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.896,V ugm-3 (Ref.eq),9.8,V ugm-3 (TEOM FDMS)
2018-06-18,23:00:00,6.3,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS),4.888,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.259,V ugm-3 (Ref.eq),9.6,V ugm-3 (TEOM FDMS)
2018-06-18,24:00:00,6.8,V ugm-3 (TEOM FDMS),3.2,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS),4.329,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.552,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS)
2018-06-19,01:00:00,5.1,V ugm-3 (TEOM FDMS),2.1,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),2.502,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.854,V ugm-3 (Ref.eq),3.8,V ugm-3 (TEOM FDMS)
2018-06-19,02:00:00,4.3,V ugm-3 (TEOM FDMS),0.4,V ugm-3 (TEOM FDMS),3.1,V ugm-3 (TEOM FDMS),0.842,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.25,V ugm-3 (Ref.eq),5,V ugm-3 (TEOM FDMS)
2018-06-19,03:00:00,4.2,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),0.676,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),0.778,V ugm-3 (Ref.eq),1.9,V ugm-3 (TEOM FDMS)
2018-06-19,04:00:00,2.6,V ugm-3 (TEOM FDMS),-0.7,V ugm-3 (TEOM FDMS),1.4,V ugm-3 (TEOM FDMS),0.719,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),0.519,V ugm-3 (Ref.eq),1.7,V ugm-3 (TEOM FDMS)
2018-06-19,05:00:00,2.6,V ugm-3 (TEOM FDMS),-0.6,V ugm-3 (TEOM FDMS),0.5,V ugm-3 (TEOM FDMS),1.23,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),0.92,V ugm-3 (Ref.eq),4.9,V ugm-3 (TEOM FDMS)
2018-06-19,06:00:00,3.3,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),3.2,V ugm-3 (TEOM FDMS),1.368,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),0.896,V ugm-3 (Ref.eq),2.6,V ugm-3 (TEOM FDMS)
2018-06-19,07:00:00,3.2,V ugm-3 (TEOM FDMS),0.7,V ugm-3 (TEOM FDMS),2.7,V ugm-3 (TEOM FDMS),1.529,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.156,V ugm-3 (Ref.eq),1.4,V ugm-3 (TEOM FDMS)
2018-06-19,08:00:00,4,V ugm-3 (TEOM FDMS),2.4,V ugm-3 (TEOM FDMS),3.7,V ugm-3 (TEOM FDMS),4.445,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.509,V ugm-3 (Ref.eq),4.1,V ugm-3 (TEOM FDMS)
2018-06-19,09:00:00,4.5,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS),2.916,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.486,V ugm-3 (Ref.eq),5.2,V ugm-3 (TEOM FDMS)
2018-06-19,10:00:00,4.2,V ugm-3 (TEOM FDMS),1.6,V ugm-3 (TEOM FDMS),-0.2,V ugm-3 (TEOM FDMS),3.767,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.675,V ugm-3 (Ref.eq),3.7,V ugm-3 (TEOM FDMS)
2018-06-19,11:00:00,4.7,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS),2.393,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.698,V ugm-3 (Ref.eq),5.8,V ugm-3 (TEOM FDMS)
2018-06-19,12:00:00,2.2,V ugm-3 (TEOM FDMS),1.3,V ugm-3 (TEOM FDMS),3.2,V ugm-3 (TEOM FDMS),3.097,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.84,V ugm-3 (Ref.eq),4.4,V ugm-3 (TEOM FDMS)
2018-06-19,13:00:00,3.8,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS),1.5,V ugm-3 (TEOM FDMS),2.553,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.745,V ugm-3 (Ref.eq),1.4,V ugm-3 (TEOM FDMS)
2018-06-19,14:00:00,6.4,V ugm-3 (TEOM FDMS),1.7,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS),3.306,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.887,V ugm-3 (Ref.eq),5.1,V ugm-3 (TEOM FDMS)
2018-06-19,15:00:00,4.3,V ugm-3 (TEOM FDMS),3.3,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),2.814,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),1.91,V ugm-3 (Ref.eq),5.7,V ugm-3 (TEOM FDMS)
2018-06-19,16:00:00,5.4,V ugm-3 (TEOM FDMS),1.6,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),2.587,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.028,V ugm-3 (Ref.eq),7.6,V ugm-3 (TEOM FDMS)
2018-06-19,17:00:00,7.5,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),3.42,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.184,V ugm-3 (Ref.eq),8.8,V ugm-3 (TEOM FDMS)
2018-06-19,18:00:00,9.1,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),4.217,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.844,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS)
2018-06-19,19:00:00,7.8,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),3.568,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.561,V ugm-3 (Ref.eq),8.4,V ugm-3 (TEOM FDMS)
2018-06-19,20:00:00,4.7,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS),2.666,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.019,V ugm-3 (Ref.eq),2.6,V ugm-3 (TEOM FDMS)
2018-06-19,21:00:00,7.8,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),2.559,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.406,V ugm-3 (Ref.eq),4.3,V ugm-3 (TEOM FDMS)
2018-06-19,22:00:00,7.8,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS),2.759,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.123,V ugm-3 (Ref.eq),4.1,V ugm-3 (TEOM FDMS)
2018-06-19,23:00:00,5.6,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS),2.4,V ugm-3 (TEOM FDMS),3.676,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.146,V ugm-3 (Ref.eq),4.9,V ugm-3 (TEOM FDMS)
2018-06-19,24:00:00,5.8,V ugm-3 (TEOM FDMS),0.4,V ugm-3 (TEOM FDMS),3.9,V ugm-3 (TEOM FDMS),4.292,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),2.618,V ugm-3 (Ref.eq),4.6,V ugm-3 (TEOM FDMS)
2018-06-20,01:00:00,6.4,V ugm-3 (TEOM FDMS),4.2,V ugm-3 (TEOM FDMS),4.7,V ugm-3 (TEOM FDMS),5.566,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.255,V ugm-3 (Ref.eq),4.7,V ugm-3 (TEOM FDMS)
2018-06-20,02:00:00,4.6,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS),5.832,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.821,V ugm-3 (Ref.eq),5.8,V ugm-3 (TEOM FDMS)
2018-06-20,03:00:00,5.8,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),7.453,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),3.892,V ugm-3 (Ref.eq),5.7,V ugm-3 (TEOM FDMS)
2018-06-20,04:00:00,7.5,V ugm-3 (TEOM FDMS),7.3,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),7.736,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4.953,V ugm-3 (Ref.eq),6.9,V ugm-3 (TEOM FDMS)
2018-06-20,05:00:00,9.1,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),7.476,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5.377,V ugm-3 (Ref.eq),6.9,V ugm-3 (TEOM FDMS)
